account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861370391680,9/26/2016,video,mostly true,yes,13,108,57
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861373101680,9/26/2016,video,mostly true,yes,99,668,68
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861377906680,9/26/2016,video,mostly true,yes,14,116,54
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861379986680,9/26/2016,video,mostly true,yes,11,118,105
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861386471680,9/26/2016,video,mostly true,yes,8,59,32
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861394591680,9/26/2016,link,mostly true,yes,119,278,75
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861397186680,9/26/2016,video,mostly true,yes,46,745,109
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861397561680,9/26/2016,video,mostly true,yes,14,111,68
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861406596680,9/26/2016,video,mostly true,yes,161,2538,230
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861408771680,9/26/2016,video,mostly true,yes,23,329,109
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861412181680,9/26/2016,link,mostly true,yes,995,9263,554
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861418036680,9/26/2016,video,mostly true,yes,9,260,126
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861424486680,9/26/2016,video,mostly true,yes,85,1095,160
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861428366680,9/26/2016,video,mostly true,yes,18,407,145
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861433056680,9/26/2016,video,mostly true,yes,37,315,160
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861433151680,9/26/2016,link,mostly true,yes,40,623,96
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861443696680,9/26/2016,video,mostly true,yes,509,2292,202
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861455846680,9/26/2016,video,mostly true,yes,25,428,54
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861460191680,9/26/2016,link,mostly true,yes,7,162,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861463721680,9/26/2016,video,mostly true,yes,77,416,155
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861466546680,9/26/2016,video,mostly true,yes,6857,28505,1636
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861478296680,9/26/2016,video,mostly true,yes,48,536,215
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861481676680,9/26/2016,link,mostly true,yes,1849,2352,181
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861491796680,9/26/2016,video,mostly true,yes,91,1294,141
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861497961680,9/26/2016,video,mostly true,yes,24,321,73
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861505681680,9/26/2016,video,mostly true,yes,337,1519,473
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861514556680,9/26/2016,link,mostly true,yes,22,325,78
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861517486680,9/26/2016,video,mostly true,yes,65,554,189
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861524821680,9/26/2016,video,mostly true,yes,34,457,132
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861531351680,9/26/2016,video,mostly true,yes,190,2014,369
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861538176680,9/26/2016,link,mostly true,yes,774,3586,208
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861547981680,9/26/2016,video,mostly true,yes,117,1229,120
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861561656680,9/26/2016,video,mostly true,yes,576,2749,427
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861562716680,9/26/2016,link,mostly true,yes,48,394,109
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861564756680,9/26/2016,video,mostly true,yes,50,464,114
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861566101680,9/26/2016,video,mostly true,yes,33,161,69
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861587156680,9/26/2016,link,mostly true,yes,164,1988,163
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861603201680,9/26/2016,link,mostly true,yes,217,1836,165
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861620116680,9/26/2016,link,mostly true,yes,108,816,524
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861646446680,9/26/2016,link,mostly true,yes,212,4119,188
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861663116680,9/26/2016,link,mostly true,yes,86,1460,160
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861687866680,9/26/2016,link,mostly true,yes,12,183,81
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861700111680,9/26/2016,video,mostly true,yes,584,1201,197
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861704281680,9/26/2016,link,mostly true,yes,25,250,165
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861731201680,9/27/2016,link,mostly true,yes,325,1928,132
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861753366680,9/27/2016,link,mostly true,yes,37,489,246
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861784371680,9/27/2016,link,mostly true,yes,2197,5176,1521
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861814501680,9/27/2016,link,mostly true,yes,13,195,69
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861840366680,9/27/2016,link,mostly true,yes,478,2215,220
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861868021680,9/27/2016,link,mostly true,yes,189,1394,159
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861897266680,9/27/2016,link,mostly true,yes,187,1974,183
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861921176680,9/27/2016,link,mostly true,yes,10,112,30
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861921181680,9/27/2016,link,mostly true,yes,27,377,305
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861933236680,9/27/2016,link,mostly true,yes,18,621,65
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861942616680,9/27/2016,link,mostly true,yes,1579,5525,1419
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861954621680,9/27/2016,link,mostly true,yes,96,807,208
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861964436680,9/27/2016,link,mostly true,yes,50,827,86
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861964766680,9/27/2016,link,mostly true,yes,5,122,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153861973831680,9/27/2016,link,mostly true,yes,35,255,49
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862007651680,9/27/2016,link,mostly true,yes,177,1397,133
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862032416680,9/27/2016,link,mostly true,yes,965,10414,551
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862089056680,9/27/2016,link,mostly true,yes,9,255,27
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862113791680,9/27/2016,link,mostly true,yes,23,254,103
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862148556680,9/27/2016,link,mostly true,yes,19,306,70
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862186506680,9/27/2016,link,mostly true,yes,53,362,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862234736680,9/27/2016,link,mostly true,yes,17,186,203
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862266756680,9/27/2016,link,mostly true,yes,41,237,25
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862286261680,9/27/2016,link,mostly true,yes,825,1708,404
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862317766680,9/27/2016,link,mostly true,yes,37,197,70
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862341241680,9/27/2016,link,mostly true,yes,93,770,190
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862364781680,9/27/2016,link,mostly true,yes,284,1246,151
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862388511680,9/27/2016,link,mostly true,yes,9,208,60
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862413391680,9/27/2016,link,mostly true,,18,188,24
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862455101680,9/27/2016,link,mostly true,yes,2,31,32
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862477716680,9/27/2016,link,mostly true,,5,189,92
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862513936680,9/27/2016,link,mostly true,,18,110,13
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862549226680,9/27/2016,link,mostly true,yes,22,773,55
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862576261680,9/27/2016,link,mostly true,yes,432,2016,723
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862636551680,9/27/2016,link,mostly true,yes,101,659,377
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862701901680,9/27/2016,link,mostly true,yes,11,150,17
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862749066680,9/27/2016,link,mostly true,yes,24,192,55
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862804666680,9/27/2016,link,mostly true,yes,129,830,178
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862834566680,9/27/2016,link,mostly true,yes,66,534,141
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862857761680,9/27/2016,link,mostly true,yes,69,690,432
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862875541680,9/27/2016,link,mostly true,yes,75,887,197
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862895056680,9/27/2016,link,mostly true,yes,48,978,139
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862918406680,9/27/2016,link,mostly true,yes,265,3232,241
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153862974566680,9/27/2016,link,mostly true,yes,420,3347,1576
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863046216680,9/27/2016,link,mostly true,yes,473,2070,1293
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863113156680,9/27/2016,link,mostly true,yes,65,1070,153
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863157416680,9/27/2016,link,mostly true,yes,13,98,30
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863171886680,9/27/2016,video,mostly true,yes,82,468,165
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863209076680,9/27/2016,link,mostly true,yes,245,3767,222
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863248021680,9/27/2016,link,mostly true,yes,62,1273,79
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863282756680,9/27/2016,link,mostly true,yes,29,553,288
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863312421680,9/27/2016,link,mostly true,,10,107,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863362721680,9/27/2016,link,mostly true,yes,30,255,43
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863410716680,9/27/2016,link,mostly true,,12,46,19
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863440471680,9/27/2016,link,mostly true,yes,51,702,103
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863466766680,9/27/2016,link,mostly true,yes,5,163,38
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863493451680,9/27/2016,link,mostly true,yes,363,3317,180
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863521071680,9/27/2016,link,mostly true,yes,101,1665,108
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863548616680,9/27/2016,link,mostly true,yes,53,741,135
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863580491680,9/27/2016,link,mostly true,,29,170,55
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863609551680,9/27/2016,link,mostly true,,37,415,99
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863647411680,9/27/2016,link,mostly true,,7,48,20
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863675936680,9/27/2016,link,mostly true,,3,12,1
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863707481680,9/27/2016,link,mostly true,,90,1225,186
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863748241680,9/27/2016,link,mostly true,yes,64,1441,294
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863772126680,9/27/2016,link,mostly true,,13,210,89
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863798951680,9/27/2016,link,mostly true,,7,57,12
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863814371680,9/27/2016,link,mostly true,,162,1805,51
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863827486680,9/27/2016,link,mostly true,,20,78,34
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863850801680,9/27/2016,link,mostly true,yes,133,1198,324
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863870026680,9/27/2016,link,mostly true,yes,13,180,115
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863893906680,9/27/2016,link,mostly true,yes,3,63,21
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863913971680,9/27/2016,link,mostly true,,6,98,25
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863936096680,9/27/2016,link,mostly true,,663,5742,456
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863957971680,9/27/2016,link,mostly true,,113,525,65
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863978636680,9/27/2016,link,mostly true,,37,404,62
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864003456680,9/27/2016,link,mostly true,,94,1401,537
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864028151680,9/27/2016,link,mostly true,,18,50,26
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864173561680,9/27/2016,link,mostly true,,7,147,9
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864199611680,9/27/2016,link,mostly true,,15,95,43
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864243006680,9/27/2016,link,mostly true,yes,16,203,37
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864287871680,9/27/2016,link,mostly true,,1286,8025,238
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864316716680,9/27/2016,link,mostly true,,94,385,32
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864344406680,9/27/2016,link,mostly true,,1127,6443,201
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153864379636680,9/27/2016,link,mostly true,,190,1974,408
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035057923259100,9/19/2016,video,no factual content,,,146,15
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035558749875684,9/19/2016,video,no factual content,,3,9,3
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035679109863648,9/19/2016,video,no factual content,,,24,7
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035684116529814,9/19/2016,video,no factual content,,5,19,6
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035738123191080,9/19/2016,video,no factual content,,,47,6
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1035767019854857,9/19/2016,video,no factual content,,25,207,108
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1036354179796141,9/20/2016,video,no factual content,,,39,6
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037004463064446,9/21/2016,video,no factual content,,,63,1
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037034746394751,9/21/2016,video,no factual content,,72,137,76
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037318423033050,9/21/2016,video,no factual content,,3,20,0
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1037782196320006,9/22/2016,video,no factual content,,38,138,32
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041047845993441,9/26/2016,video,no factual content,,114,169,72
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041100572654835,9/26/2016,video,no factual content,,205,1049,997
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041149182649974,9/26/2016,video,no factual content,,,35,11
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041192765978949,9/26/2016,video,no factual content,,,33,13
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041201762644716,9/26/2016,video,no factual content,,39,109,31
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041240549307504,9/26/2016,video,no factual content,,121,508,777
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041281559303403,9/26/2016,link,no factual content,,2,50,34
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041316092633283,9/26/2016,video,no factual content,,8,104,29
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041403982624494,9/26/2016,video,no factual content,,,23,13
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041412349290324,9/26/2016,video,no factual content,,,13,9
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041422675955958,9/26/2016,video,no factual content,,,217,79
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041428705955355,9/26/2016,video,no factual content,,70,398,120
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041453792619513,9/26/2016,video,no factual content,,5,34,17
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041543859277173,9/26/2016,link,no factual content,yes,228,447,147
1.84E+14,1.04E+15,mainstream,ABC News Politics,https://www.facebook.com/ABCNewsPolitics/posts/1041594925938733,9/27/2016,video,no factual content,yes,,93,68
2.19E+14,1.28E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1282958578412639,9/20/2016,photo,no factual content,,3,28,61
2.19E+14,1.28E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283530558355441,9/20/2016,link,no factual content,,2,37,82
2.19E+14,1.28E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1283566075018556,9/20/2016,link,no factual content,,88,555,210
2.19E+14,1.28E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1284107521631078,9/21/2016,video,no factual content,,945,4207,327
2.19E+14,1.28E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1284502774924886,9/21/2016,link,no factual content,,79,608,1255
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285438601497970,9/22/2016,photo,no factual content,,6,47,52
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290297081012122,9/26/2016,photo,no factual content,,83,207,183
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290445077663989,9/26/2016,photo,no factual content,,70,153,116
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290490284326135,9/26/2016,photo,no factual content,yes,68,219,166
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290542204320943,9/26/2016,link,no factual content,,16,194,166
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290725304302633,9/27/2016,link,no factual content,yes,45,211,189
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290728977635599,9/27/2016,video,no factual content,yes,232,800,302
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290760934299070,9/27/2016,link,no factual content,yes,61,670,382
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290795930962237,9/27/2016,link,no factual content,yes,24,271,128
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290968064278357,9/27/2016,video,no factual content,yes,2277,3188,1660
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290970974278066,9/27/2016,video,no factual content,yes,117,304,270
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291116167596880,9/27/2016,video,no factual content,,135,872,901
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291269840914846,9/27/2016,link,no factual content,,10,78,141
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291342320907598,9/27/2016,link,no factual content,yes,21,116,149
2.19E+14,1.29E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291455630896267,9/27/2016,link,no factual content,,19,360,186
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844989821680,9/20/2016,link,no factual content,,159,429,49
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153848960156680,9/22/2016,video,no factual content,,15,181,70
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153850823751680,9/23/2016,link,no factual content,,61,608,92
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153851611551680,9/23/2016,link,no factual content,,5,69,47
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153860749246680,9/26/2016,photo,no factual content,,36,189,27
62317591679,1.02E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153863757616680,9/27/2016,photo,no factual content,,222,1043,39
